TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,WD_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-17 04:38:00,0.4043,91.3,1010.03,0,1.7021,131.818,2.11027,0.00600746,-3.188,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:38:00,3.3102,52.61,1009.92,0,1.25505,157.248,1.61047,,14.535,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:38:00,3.3304,54.59,1009.84,0,2.73224,152.494,3.38753,-0.0106519,-0.111,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:38:00,-3.503,96.4,1006.71,0,0.69139,92.3633,1.22173,0.0404089,-9.012,,,,,,,,,,,MDMSNT-02
2024-02-17 04:38:00,2.5537,59.23,1009.91,0,0.252677,325.618,0.721933,-0.0156138,-0.254,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:37:00,4.435,47.5,1008.95,0,1.75763,161.495,2.94327,-0.0023943,-0.413,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:37:00,3.29365,52.27,1009.92,0,1.85759,151.781,2.61007,,12.8,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:37:00,3.3104,54.43,1009.84,0,3.046,146.729,3.8318,-0.0101876,-0.079,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:37:00,0.443,90.5,1010.03,0,1.52439,128.433,2.05473,0.00398468,-3.387,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:37:00,-3.50495,96.3,1006.71,0,0.877427,80.296,1.11067,0.0379654,-8.583,,,,,,,,,,,MDMSNT-02
2024-02-17 04:37:00,2.5065,58.65,1009.71,0,0.05831,152.259,0.388733,-0.0121849,-0.633,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:36:00,4.4358,47.5,1008.95,0,2.07695,170.086,2.94327,-0.00165127,-0.421,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:36:00,3.2687,52.38,1009.92,0,1.89924,155.94,2.499,,14.801,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:36:00,0.447,90.5,1010.13,0,1.27449,138.321,1.44387,0.00577123,-3.244,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:36:00,3.2616,55.71,1009.84,0,2.88773,150.141,3.4986,-0.0108863,-0.183,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:36:00,-3.51165,96.3,1006.71,0,0.11662,70.8053,0.610867,0.0347924,-7.06,,,,,,,,,,,MDMSNT-02
2024-02-17 04:36:00,2.4174,57.87,1009.61,0,0.26656,127.854,0.833,-0.0119279,-2.403,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:35:00,3.28265,52.56,1010.02,0,1.16342,148.398,2.27687,,14.622,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:35:00,3.2744,56.56,1009.94,0,2.86552,149.604,3.332,-0.0106975,-0.187,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:35:00,0.4916,90.1,1010.33,0,1.29393,145.673,1.44387,0.00315013,-2.198,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:35:00,-3.4902,96.3,1006.71,0,0.31654,96.9609,1.05513,0.0335499,-8.344,,,,,,,,,,,MDMSNT-02
2024-02-17 04:35:00,4.451,48.5,1008.95,0,1.36334,161.762,2.22133,-0.00137109,-0.377,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:35:00,2.3011,59.26,1009.51,0,0.02499,119.044,0.222133,-0.0116503,-0.12,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:34:00,3.29435,53.03,1010.02,0,1.3689,158.231,1.8326,,14.694,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:34:00,0.5732,89.3,1010.43,0,1.44664,136.275,1.77707,0.00167023,-4.204,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:34:00,3.263,56.15,1009.94,0,2.71558,146.449,3.10987,-0.0115044,-0.244,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:34:00,-3.4998,96.3,1006.71,0,0.560887,56.0005,1.05513,0.0316638,-6.66,,,,,,,,,,,MDMSNT-02
2024-02-17 04:34:00,2.275,60.97,1009.51,0,0.919077,141.829,1.44387,-0.0132876,-0.207,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:34:00,4.4517,48.5,1008.95,0,1.74652,155.73,2.55453,-0.00328431,-0.391,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:33:00,4.465,46.83,1009.05,0,1.1662,142.409,2.1658,-0.00244945,-0.317,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:33:00,3.28265,52.62,1010.02,0,0.919077,166.056,1.38833,,14.67,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:33:00,-3.4842,96.3,1006.71,0,1.30503,96.0912,2.05473,0.0343731,-8.172,,,,,,,,,,,MDMSNT-02
2024-02-17 04:33:00,0.6153,88.8,1010.53,0,1.5355,138.756,1.72153,0.000490338,-4.211,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:33:00,3.2926,56.76,1010.04,0,2.07695,144.986,2.8322,-0.010897,-0.187,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:33:00,2.2723,60.97,1009.41,0,0.877427,144.708,1.22173,-0.0150996,-0.294,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:32:00,4.46565,46.83,1009.15,0,1.56326,161.483,1.94367,-0.00117394,-0.303,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:32:00,0.654,88.3,1010.53,0,1.62713,142.034,1.94367,-0.00271831,-3.154,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:32:00,3.3147,54.89,1010.04,0,2.7489,166.333,3.88733,-0.0125276,-0.119,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:32:00,-3.479,96.3,1006.71,0,0.422053,72.4189,0.888533,0.301259,-7.95,,,,,,,,,,,MDMSNT-02
2024-02-17 04:32:00,3.2958,53.26,1009.92,0,1.16342,160.227,1.61047,,14.816,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:32:00,2.2296,63.44,1009.41,0,0.59143,153.226,0.721933,-0.0131447,-0.338,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:31:00,4.478,48.07,1009.15,0,1.71598,149.18,2.44347,-0.0018253,-0.395,4.861,5.902,6.243,7.299,8.71,0.44,0.392,0.405,0.427,0.379,MDMSNT-06
2024-02-17 04:31:00,3.313,53.38,1009.82,0,1.95477,147.466,2.9988,,14.373,2.352,3.242,4.448,5.848,7.069,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:31:00,0.661,88.3,1010.43,0,1.54383,146.85,1.88813,-0.00266445,-2.39,3.283,3.952,4.635,5.362,6.752,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:31:00,3.303,55.86,1010.14,0,2.61007,148.221,3.4986,-0.0114311,-0.155,1.962,2.96,4.653,6.294,7.637,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:31:00,-3.503,96.2,1006.81,0,0.79968,84.6522,1.11067,1.11101,-6.57,,,,,,,,,,,MDMSNT-02
2024-02-17 04:31:00,2.0627,64.32,1009.31,0,0.585877,139.412,0.721933,-0.0142578,-0.382,3.716,4.368,4.891,5.392,6.654,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:30:00,4.48015,48.07,1009.15,0,1.65212,155.762,2.05473,-0.00321773,-0.358,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:30:00,0.7325,87.7,1010.33,0,1.24395,129.025,1.44387,-0.00651293,-3.688,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:30:00,3.351,52.89,1009.82,0,1.36057,139.991,1.8326,,12.507,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:30:00,3.303,54.75,1010.14,0,2.2963,151.378,3.10987,-0.0105996,-0.169,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:30:00,-3.4998,96.2,1006.81,0,1.42998,87.3808,1.94367,0.0334636,-8.025,,,,,,,,,,,MDMSNT-02
2024-02-17 04:30:00,2.051,65.35,1009.41,0,0.680283,137.997,0.888533,-0.0143582,-0.763,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:29:00,0.8189,86.4,1010.23,0,1.28837,142.796,1.61047,-0.00674439,-3.677,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:29:00,3.3518,52.45,1009.82,0,1.26061,141.565,1.4994,,14.666,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:29:00,3.2947,54.75,1010.14,0,1.48829,158.318,1.72153,-0.0111207,-0.176,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:29:00,-3.487,96.2,1006.81,0,0.752477,91.9859,1.8326,0.0312676,-7.382,,,,,,,,,,,MDMSNT-02
2024-02-17 04:29:00,4.521,46.83,1009.15,0,1.86314,171.097,2.55453,-0.00201177,-0.347,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:29:00,2.048,65.35,1009.41,0,0.222133,122.872,0.610867,-0.0146053,-2.447,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:28:00,4.51885,46.83,1009.15,0,2.46013,163.973,2.77667,-0.0026993,-0.225,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:28:00,0.908,85.6,1010.23,0,1.58825,141.317,2.22133,-0.00640914,-1.554,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:28:00,3.22,55.82,1010.14,0,1.73819,167.72,2.27687,-0.0107183,-0.065,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:28:00,3.3677,52.14,1009.92,0,1.56326,148.635,2.44347,,14.757,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:28:00,-3.4902,96.2,1006.81,0,0.0944067,76.0149,0.6664,0.0301843,-5.655,,,,,,,,,,,MDMSNT-02
2024-02-17 04:28:00,2.0197,66.42,1009.51,0,0,0,0,-0.01599,-0.313,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:27:00,4.4808,46.19,1009.25,0,2.30741,176.289,2.88773,-0.00165687,-0.399,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:27:00,0.9205,85.6,1010.33,0,1.94644,152.657,2.499,-0.00692739,-3.752,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:27:00,3.3823,52.65,1010.02,0,1.52994,156.549,2.1658,,14.761,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:27:00,3.22,55.82,1010.14,0,2.03252,164.004,2.94327,-0.0120791,-0.18,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:27:00,-3.49655,96.2,1006.71,0,0.255453,98.2162,0.833,0.0300125,-8.161,,,,,,,,,,,MDMSNT-02
2024-02-17 04:27:00,2.0136,67.87,1009.61,0,0,0,0,-0.0156163,-0.305,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:26:00,4.53055,46.3,1009.25,0,2.56564,171.983,2.94327,-0.00257366,-0.269,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:26:00,1.0474,84.3,1010.43,0,2.16302,155.607,2.9988,-0.00785417,-2.834,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:26:00,3.40635,52.69,1010.02,0,1.57159,153.69,2.3324,,14.737,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:26:00,3.2184,54.82,1010.14,0,2.30186,163.349,3.10987,-0.0107093,-0.173,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:26:00,-3.46,96.2,1006.71,0,0.469257,81.4528,0.9996,0.0267494,-6.746,,,,,,,,,,,MDMSNT-02
2024-02-17 04:26:00,2.0611,68.69,1009.61,0,0.14161,96.633,0.833,-0.0123573,-0.436,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:25:00,4.465,46.23,1009.25,0,2.81554,172.995,3.60967,-0.00175773,-0.336,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:25:00,3.39465,51.59,1010.02,0,1.86314,155.707,2.61007,,14.737,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:25:00,3.204,57.02,1010.14,0,2.16302,149.333,3.1654,-0.0108616,-0.083,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:25:00,1.177,83.6,1010.53,0,2.40459,159.754,3.332,-0.00653557,-0.82,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:25:00,-3.46195,96.2,1006.71,0,0.79968,88.3698,1.05513,0.0267138,-5.809,,,,,,,,,,,MDMSNT-02
2024-02-17 04:25:00,2.0408,66.16,1009.71,0,0.122173,12.2678,0.4998,-0.0155723,-0.731,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:24:00,1.1856,83.6,1010.53,0,2.96548,159.967,3.72073,-0.00638453,-2.213,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:24:00,3.40915,52.12,1010.12,0,1.62435,168.691,2.1658,,14.571,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:24:00,3.2014,56.45,1010.14,0,2.21856,158.619,2.88773,-0.0101393,-0.234,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:24:00,4.4635,46.23,1009.35,0,2.49067,177.287,3.55413,-0.00259504,-0.188,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:24:00,-3.473,96.2,1006.71,0,1.13843,78.2763,1.666,0.0281028,-7.843,,,,,,,,,,,MDMSNT-02
2024-02-17 04:24:00,2.093,67.58,1009.71,0,0.646963,14.3724,0.777467,-0.0153117,-2.425,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:23:00,4.4337,46.15,1009.25,0,2.38793,180.392,2.88773,-0.00189918,-0.247,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:23:00,3.45,51.85,1010.22,0,1.87147,167.884,2.499,,12.689,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:23:00,1.2814,82.4,1010.53,0,2.0353,149.202,3.22093,-0.00386282,-0.978,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:23:00,3.178,58.14,1010.14,0,2.43514,164.066,3.05433,-0.0104411,-0.097,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:23:00,-3.4691,96.1,1006.71,0,0.952397,96.2335,1.38833,0.0268922,-7.757,,,,,,,,,,,MDMSNT-02
2024-02-17 04:23:00,2.1112,67.58,1009.71,0,0.563663,350.417,0.721933,-0.0164976,-0.425,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:22:00,4.409,48.06,1009.25,0,2.1658,179.17,2.88773,-0.00273055,-0.384,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:22:00,3.44785,51.25,1010.22,0,1.80483,156.448,2.9988,,14.86,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:22:00,3.178,58.14,1010.14,0,2.51566,152.387,3.44307,-0.0107265,-0.147,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:22:00,1.454,80.5,1010.53,0,1.77707,140.756,2.88773,-0.00403991,-2.819,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:22:00,-3.4384,96,1006.81,0,1.56604,88.5943,1.94367,0.0250819,-7.2,,,,,,,,,,,MDMSNT-02
2024-02-17 04:22:00,2.2862,68.75,1009.71,0,0.585877,346.719,0.6664,-0.0174144,-0.345,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:21:00,4.41245,47.53,1009.15,0,1.55771,181.06,1.94367,-0.00219851,-0.325,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:21:00,1.517,79.9,1010.43,0,1.9159,138.423,3.1654,-0.00652492,-0.869,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:21:00,3.1806,57.36,1010.24,0,2.29075,154.799,2.6656,-0.0107395,-0.198,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:21:00,3.40635,51.85,1010.22,0,1.99365,175.717,2.61007,,14.757,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:21:00,-3.398,96,1006.91,0,1.49107,79.5808,1.8326,0.0280839,-5.637,,,,,,,,,,,MDMSNT-02
2024-02-17 04:21:00,2.4041,67.81,1009.81,0,0.902417,345.873,1.05513,-0.0181167,-0.367,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:20:00,4.47665,47.65,1009.15,0,2.43514,172.649,2.8322,-0.00309295,-0.332,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:20:00,1.5199,79.9,1010.43,0,1.94089,123.755,2.27687,-0.00682663,-2.348,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:20:00,3.394,52.69,1010.22,0,2.50455,168.479,3.22093,,14.868,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:20:00,3.204,56.55,1010.24,0,2.15747,168.624,2.8322,-0.011477,-0.205,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:20:00,-3.374,96,1006.91,0,1.16342,75.8971,1.72153,0.0261217,-8.104,,,,,,,,,,,MDMSNT-02
2024-02-17 04:20:00,2.558,66.59,1009.81,0,0.746923,344.039,0.833,-0.0175562,-0.625,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:19:00,4.451,47.49,1009.15,0,1.95755,180.906,2.6656,-0.00324821,-0.321,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:19:00,3.394,52.28,1010.22,0,2.4629,166.386,3.332,,14.71,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:19:00,1.5487,79.62,1010.43,0,1.22451,131.701,2.22133,-0.0055793,-1.009,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:19:00,3.2027,56.55,1010.24,0,2.69892,153.155,4.05393,-0.0109814,-0.133,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:19:00,-3.3677,96,1007.01,0,1.32725,92.0333,1.88813,0.025782,-7.947,,,,,,,,,,,MDMSNT-02
2024-02-17 04:19:00,2.5623,66.59,1009.91,0,0.28322,341.792,0.6664,-0.0177026,-0.683,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:18:00,4.4489,47.49,1009.15,0,2.40737,166.432,3.1654,-0.00253233,-0.362,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:18:00,3.39465,52.25,1010.22,0,1.68821,170.048,2.22133,,14.844,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:18:00,1.5759,79.15,1010.43,0,0.896863,168.184,1.22173,-0.00512683,-2.619,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:18:00,3.1883,56.16,1010.24,0,2.70725,152.712,3.6652,-0.0112861,-0.155,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:18:00,-3.3299,96.1,1007.01,0,1.84926,94.0059,2.11027,0.0244781,-7.189,,,,,,,,,,,MDMSNT-02
2024-02-17 04:18:00,2.598,64.57,1009.91,0,0.0222133,331.359,0.222133,-0.016022,-2.428,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:17:00,4.4083,46.71,1009.15,0,3.81792,170.681,4.72033,-0.00201535,-0.395,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:17:00,3.4057,51.92,1010.22,0,1.8326,162.08,2.55453,,14.694,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:17:00,3.1667,57.76,1010.24,0,3.82902,145.897,4.22053,-0.0111465,-0.086,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:17:00,1.6076,79.48,1010.33,0,1.10511,178.323,1.88813,-0.00495752,-0.794,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:17:00,-3.318,96,1007.11,0,0.946843,88.2172,1.4994,0.0245079,-6.016,,,,,,,,,,,MDMSNT-02
2024-02-17 04:17:00,2.5625,60.71,1009.81,0,0.0388733,331.357,0.3332,-0.0153426,-0.28,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:16:00,4.395,48.88,1009.15,0,2.39071,181.362,3.4986,-0.00209393,-0.273,4.849,5.887,6.27,7.296,8.72,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:16:00,3.381,52.5,1010.22,0,2.18524,151.98,3.05433,,12.76,2.266,3.251,4.485,5.806,6.995,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:16:00,1.658,78.74,1010.43,0,1.15509,159.978,1.77707,-0.00234571,-0.903,3.323,3.939,4.647,5.401,6.737,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 04:16:00,3.184,56.32,1010.24,0,2.84886,144.286,3.6652,-0.0107789,-0.23,1.879,2.947,4.699,6.318,7.62,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:16:00,-3.318,96,1007.11,0,0.752477,106.836,1.11067,0.0247166,-7.8,,,,,,,,,,,MDMSNT-02
2024-02-17 04:16:00,2.4791,61.07,1009.81,0,0,0,0,-0.0139842,-0.222,3.747,4.439,4.885,5.359,6.619,0.332,0.367,0.258,0.363,0.369,MDMSNT-01
2024-02-17 04:15:00,4.3978,48.88,1009.15,0,2.50178,178.58,3.05433,-0.0035012,-0.384,4.922,5.887,6.261,7.32,8.73,0.44,0.392,0.406,0.427,0.379,MDMSNT-06
2024-02-17 04:15:00,3.3823,52.47,1010.32,0,2.00753,161.076,2.55453,,14.71,2.301,3.233,4.534,5.83,7.084,0.185,0.229,0.243,0.286,0.269,MDMSNT-05
2024-02-17 04:15:00,3.1194,57.1,1010.24,0,2.37127,143.711,3.22093,-0.010943,-0.065,1.818,2.978,4.766,6.318,7.629,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 04:15:00,1.6623,78.74,1010.43,0,0.55811,196.23,0.944067,-0.00594685,-2.427,3.336,4.001,4.669,5.386,6.77,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
