TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-07 23:36:00,2.98935,65.61,1025.32,0,0.522013,0.610867,,0.281,2.625,3.725,4.122,5.013,6.729,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:36:00,1.0208,73.23,1025.41,0,0,0,-0.00764628,-1.574,3.697,4.165,3.871,4.766,6.425,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:35:00,3.0621,53.88,1025.05,0,0,0,-0.035939,-3.37,8.74,8.14,7.974,7.875,8.03,0.401,0.351,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:35:00,1.701,60.8,1024.43,0,0.627527,0.6664,-0.0167635,-1.584,3.589,3.716,3.426,4.949,6.607,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:35:00,3.0178,65.47,1025.22,0,0.4998,0.555333,,-1.878,2.625,3.725,4.122,5.013,6.729,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:35:00,2.895,48.35,1022.31,0,0.719157,0.944067,-0.00382067,-8.025,,,,,,,,,,,MDMSNT-02
2024-02-07 23:35:00,3.9221,58.49,1025.44,0,1.45497,1.666,0.0032967,-1.042,2.444,3.995,5.465,5.631,7.346,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:35:00,1.0872,72.79,1025.41,0,0,0,-0.00650684,-3.483,3.697,4.165,3.871,4.766,6.425,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:34:00,3.896,59.17,1025.44,0,1.49662,1.61047,0.00593712,-1.071,2.444,3.995,5.465,5.631,7.346,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:34:00,3.0416,54.69,1025.05,0,0,0,-0.0359079,-1.085,8.74,8.14,7.974,7.875,8.03,0.401,0.351,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:34:00,2.8992,48.35,1022.31,0,0.638633,0.9996,-0.00335063,-9.681,,,,,,,,,,,MDMSNT-02
2024-02-07 23:34:00,3.07445,65.22,1025.22,0,0.452597,0.555333,,0.567,2.625,3.725,4.122,5.013,6.729,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:34:00,1.6967,60.8,1024.43,0,0.64974,0.6664,-0.0174253,-3.251,3.589,3.716,3.426,4.949,6.607,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:34:00,1.2265,71.83,1025.41,0,0,0,-0.0070318,-1.632,3.697,4.165,3.871,4.766,6.425,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:33:00,3.1471,64.95,1025.22,0,0.06664,0.388733,,0.206,2.625,3.725,4.122,5.013,6.729,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:33:00,2.9456,48.47,1022.31,0,0.377627,0.721933,-0.00217289,-7.475,,,,,,,,,,,MDMSNT-02
2024-02-07 23:33:00,3.8947,59.17,1025.34,0,1.33558,1.4994,0.00513176,-1.071,2.444,3.995,5.465,5.631,7.346,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:33:00,1.658,61.43,1024.43,0,0.638633,0.6664,-0.016725,-1.502,3.589,3.716,3.426,4.949,6.607,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:33:00,3.0963,54.48,1025.05,0,0,0,-0.0360901,-1.432,8.74,8.14,7.974,7.875,8.03,0.401,0.351,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:33:00,1.33,70.57,1025.31,0,0,0,-0.00700316,-3.494,3.697,4.165,3.871,4.766,6.425,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:32:00,1.6551,60.82,1024.43,0,0.53312,0.610867,-0.0167275,-3.154,3.589,3.716,3.426,4.949,6.607,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:32:00,3.0299,47.95,1022.31,0,0.52479,0.833,-0.00247898,-8.004,,,,,,,,,,,MDMSNT-02
2024-02-07 23:32:00,3.2876,64.35,1025.12,0,0,0,,-2.009,2.625,3.725,4.122,5.013,6.729,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:32:00,3.8856,59.78,1025.34,0,1.34391,1.38833,0.00387753,-1.078,2.444,3.995,5.465,5.631,7.346,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:32:00,1.3455,70.57,1025.31,0,0,0,-0.00671537,-1.6,3.697,4.165,3.871,4.766,6.425,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:32:00,3.1836,55.36,1024.95,0,0,0,-0.0369208,-3.367,8.74,8.14,7.974,7.875,8.03,0.401,0.351,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:31:00,1.6276,62.46,1024.43,0,0.272113,0.4998,-0.0144879,-1.178,3.589,3.716,3.426,4.949,6.607,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:31:00,3.1032,47.78,1022.21,0,0.538673,0.888533,-0.0025776,-9.902,,,,,,,,,,,MDMSNT-02
2024-02-07 23:31:00,3.2438,54.87,1024.95,0,0,0,-0.0371075,-1.307,8.74,8.14,7.974,7.875,8.03,0.401,0.351,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:31:00,3.39545,64.4,1025.12,0,0,0,,0.368,2.625,3.725,4.122,5.013,6.729,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:31:00,3.9034,59.52,1025.44,0,1.34946,1.4994,0.0068875,-1.172,2.444,3.995,5.465,5.631,7.346,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:31:00,1.485,65.48,1025.31,0,0,0,-0.006427,-3.417,3.697,4.165,3.871,4.766,6.425,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:30:00,3.207,47.33,1022.21,0,0.694167,0.833,-0.00189623,-7.596,,,,,,,,,,,MDMSNT-02
2024-02-07 23:30:00,3.8503,58.99,1025.44,0,1.43276,1.4994,0.00740794,-1.398,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:30:00,3.4237,64.34,1025.12,0,0,0,,0.258,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:30:00,1.6124,63.27,1024.43,0,0,0,-0.0101451,-1.532,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:30:00,3.332,56.28,1024.95,0,0,0,-0.0374481,-1.654,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:30:00,1.4948,65.48,1025.31,0,0,0,-0.00601815,-1.236,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:29:00,1.586,61.95,1024.43,0,0,0,-0.0112444,-3.297,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:29:00,3.359,56.28,1024.95,0,0,0,-0.0385554,-3.555,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:29:00,3.437,64.16,1025.22,0,0,0,,-1.89,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:29:00,3.234,46.53,1022.21,0,0.769137,0.9996,-0.00539827,-7.918,,,,,,,,,,,MDMSNT-02
2024-02-07 23:29:00,3.826,59.83,1025.44,0,1.54105,1.666,0.00490677,-3.034,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:29:00,1.583,64,1025.21,0,0,0,-0.00378684,-1.581,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:28:00,1.5577,61.9,1024.43,0,0,0,-0.0114356,-1.471,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:28:00,3.2382,46.53,1022.31,0,0.74137,0.9996,-0.00124094,-9.62,,,,,,,,,,,MDMSNT-02
2024-02-07 23:28:00,3.4399,64.05,1025.22,0,0,0,,0.515,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:28:00,3.8274,59.83,1025.44,0,1.666,1.94367,0.00441501,-1.046,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:28:00,3.6188,54.31,1024.95,0,0,0,-0.0402464,-1.336,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:28:00,1.583,64,1025.21,0,0,0,-0.00408735,-3.421,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:27:00,1.5473,61.9,1024.53,0,0,0,-0.0102452,-3.225,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:27:00,3.77855,53.26,1024.95,0,0,0,-0.041859,-1.617,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:27:00,3.2662,46.79,1022.31,0,1.02459,1.44387,-0.000095284,-7.343,,,,,,,,,,,MDMSNT-02
2024-02-07 23:27:00,3.4957,64.06,1025.22,0,0,0,,0.448,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:27:00,3.8413,59.52,1025.44,0,1.65212,1.8326,0.00436386,-1.071,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:27:00,1.5814,65.35,1025.21,0,0,0,-0.00238855,-1.491,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:26:00,1.559,62.01,1024.53,0,0,0,-0.0108789,-1.28,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:26:00,3.9536,52.28,1024.95,0,0,0,-0.0419558,-3.614,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:26:00,3.175,46.95,1022.31,0,0.885757,1.22173,-0.00330101,-7.418,,,,,,,,,,,MDMSNT-02
2024-02-07 23:26:00,3.51045,64.24,1025.22,0,0,0,,0.123,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:26:00,3.8629,60.66,1025.44,0,1.65489,1.88813,0.00392358,-1.075,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:26:00,1.5742,66.39,1025.21,0,0,0,-0.00146772,-3.221,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:25:00,3.53735,64.25,1025.32,0,0,0,,-1.973,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:25:00,3.9605,60.16,1025.44,0,1.72709,1.88813,0.00312263,-1.201,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:25:00,3.148,47.48,1022.21,0,0.755253,0.944067,-0.000445771,-7.722,,,,,,,,,,,MDMSNT-02
2024-02-07 23:25:00,1.5561,61.54,1024.53,0,0,0,-0.0133605,-1.524,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:25:00,4.067,51.28,1024.95,0,0,0,-0.0445456,-1.288,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:25:00,1.6473,66.77,1025.31,0,0,0,-0.00265808,-1.222,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:24:00,1.5287,60.84,1024.53,0,0,0,-0.0138169,-3.18,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:24:00,4.0956,51.28,1024.95,0,0,0,-0.044713,-1.691,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:24:00,3.1552,47.63,1022.21,0,0.69972,0.888533,-0.00299978,-9.634,,,,,,,,,,,MDMSNT-02
2024-02-07 23:24:00,3.527,63.71,1025.32,0,0.152717,0.388733,,0.574,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:24:00,4.0496,59.17,1025.44,0,1.58825,1.72153,0.00288891,-1.103,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:24:00,1.722,67.13,1025.31,0,0,0,-0.00308791,-1.625,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:23:00,1.517,60.73,1024.53,0,0,0,-0.0133739,-1.178,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:23:00,4.163,58.41,1025.54,0,1.8326,2.11027,0.00435273,-1.114,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:23:00,4.3783,50.98,1024.95,0,0,0,-0.0459614,-3.68,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:23:00,3.22,47.57,1022.21,0,0.5831,0.721933,-0.00350829,-7.6,,,,,,,,,,,MDMSNT-02
2024-02-07 23:23:00,3.5643,63.65,1025.22,0,0.394287,0.444267,,0.21,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:23:00,1.7362,67.13,1025.31,0,0,0,-0.00417151,-3.443,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:22:00,1.5199,60.73,1024.53,0,0,0,-0.0160207,-1.524,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:22:00,3.5538,63.49,1025.22,0,0.452597,0.4998,,-1.949,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:22:00,4.6258,51.11,1024.95,0,0,0,-0.0492691,-1.573,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:22:00,3.2283,47.57,1022.21,0,0.65807,0.888533,-0.00432726,-7.936,,,,,,,,,,,MDMSNT-02
2024-02-07 23:22:00,4.1729,58.41,1025.54,0,1.92423,2.05473,0.00367321,-1.147,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:22:00,1.8728,63.68,1025.31,0,0,0,-0.00232409,-1.552,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:21:00,4.2652,57.94,1025.54,0,1.92978,2.1658,0.0041886,-1.032,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:21:00,1.5516,60.35,1024.53,0,0,0,-0.0173845,-3.357,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:21:00,3.3145,47.26,1022.21,0,0.29988,0.721933,-0.006876,-9.759,,,,,,,,,,,MDMSNT-02
2024-02-07 23:21:00,3.6113,63.29,1025.22,0,0.477587,0.555333,,0.539,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:21:00,4.8175,48.29,1024.95,0,0,0,-0.049139,-1.569,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:21:00,1.9603,61.14,1025.31,0,0,0,-0.00360438,-3.403,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:20:00,1.6188,59.86,1024.53,0,0,0,-0.0182142,-1.55,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:20:00,4.294,57.6,1025.54,0,2.13526,2.3324,0.00634093,-1.089,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:20:00,3.69715,63.09,1025.12,0,0.277667,0.4998,,0.095,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:20:00,3.4265,46.75,1022.21,0,0.372073,0.777467,-0.00398138,-7.321,,,,,,,,,,,MDMSNT-02
2024-02-07 23:20:00,2.0408,60.86,1025.31,0,0,0,-0.00344765,-1.287,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:20:00,5.074,46.23,1024.95,0,0,0,-0.050801,-1.801,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:19:00,4.3009,57.6,1025.54,0,2.07972,2.1658,0.00369299,-1.201,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:19:00,1.77,59.67,1024.53,0,0,0,-0.0146789,-3.24,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:19:00,3.7768,62.9,1025.12,0,0.03332,0.222133,,-2.254,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:19:00,3.506,46.77,1022.21,0,0.477587,0.888533,-0.00231625,-7.654,,,,,,,,,,,MDMSNT-02
2024-02-07 23:19:00,2.1056,60.91,1025.31,0,0,0,-0.00601924,-1.654,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:19:00,5.0753,46.23,1024.95,0,0,0,-0.0494334,-3.474,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:18:00,1.7828,59.67,1024.53,0,0,0,-0.0161771,-1.118,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:18:00,3.5372,46.25,1022.21,0,0.610867,0.9996,0.000571227,-7.807,,,,,,,,,,,MDMSNT-02
2024-02-07 23:18:00,3.79265,62.86,1025.12,0,0.105513,0.277667,,0.329,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:18:00,4.3574,57.13,1025.44,0,1.88258,2.27687,0.00576328,-1.075,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:18:00,2.2233,61.31,1025.21,0,0,0,-0.00326074,-3.41,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:18:00,5.0798,42.89,1024.95,0,0,0,-0.0461338,-1.126,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:17:00,4.3041,57.15,1025.44,0,1.98532,2.1658,0.00412121,-0.945,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:17:00,3.80075,62.8,1025.12,0,0.335977,0.444267,,0.361,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:17:00,3.5932,46.94,1022.21,0,0.794127,1.22173,-0.00485481,-9.888,,,,,,,,,,,MDMSNT-02
2024-02-07 23:17:00,1.901,59.05,1024.53,0,0,0,-0.0161732,-1.539,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:17:00,5.015,42.95,1024.95,0,0,0,-0.0398761,-0.915,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:17:00,2.2705,62.24,1025.21,0,0,0,-0.00490676,-1.196,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:16:00,1.928,58.93,1024.53,0,0,0,-0.0157731,-3.203,3.853,3.753,3.395,4.964,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:16:00,5.01285,42.95,1024.95,0,0,0,-0.0375303,-1.026,8.83,8.11,7.962,7.883,8.04,0.402,0.352,0.359,0.423,0.381,MDMSNT-06
2024-02-07 23:16:00,3.71785,62.89,1025.12,0,0.427607,0.444267,,-0.02,2.937,3.865,4.072,5.016,6.723,0.176,0.213,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:16:00,3.757,45.64,1022.21,0,0.594207,0.888533,-0.00377489,-7.335,,,,,,,,,,,MDMSNT-02
2024-02-07 23:16:00,4.275,56.98,1025.44,0,1.83538,2.05473,0.00427436,-1.057,2.799,4.202,5.543,5.61,7.358,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:16:00,2.3582,60.68,1025.21,0,0,0,-0.0069369,-1.749,3.915,4.26,3.85,4.745,6.431,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:15:00,4.97055,43.01,1024.95,0,0.280443,0.388733,-0.0371388,-0.897,8.9,8.09,7.951,7.842,8,0.402,0.352,0.359,0.422,0.381,MDMSNT-06
2024-02-07 23:15:00,1.9178,58.93,1024.53,0,0,0,-0.0109181,-1.076,4.041,3.822,3.355,4.934,6.628,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:15:00,3.7725,45.64,1022.21,0,0.244347,0.721933,-0.00608733,-7.593,,,,,,,,,,,MDMSNT-02
2024-02-07 23:15:00,4.2382,57.32,1025.44,0,1.64379,1.9992,0.00396266,-0.971,3.28,4.436,5.64,5.571,7.343,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:15:00,3.67005,63.2,1025.12,0,0.419277,0.444267,,-2.108,3.301,4.044,4.088,5.001,6.705,0.176,0.215,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:15:00,2.4673,59.59,1025.21,0,0,0,-0.00858926,-3.494,4.069,4.27,3.85,4.8,6.437,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:14:00,4.943,43.21,1024.95,0,0.313763,0.444267,-0.0384546,-0.978,8.9,8.09,7.951,7.842,8,0.402,0.352,0.359,0.422,0.381,MDMSNT-06
2024-02-07 23:14:00,3.912,44.8,1022.21,0,0.833,0.944067,-0.00414501,-7.779,,,,,,,,,,,MDMSNT-02
2024-02-07 23:14:00,4.15,57.91,1025.44,0,2.15469,2.38793,0.0058698,-0.78,3.28,4.436,5.64,5.571,7.343,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:14:00,3.53225,63.94,1025.12,0,0.288773,0.444267,,0.388,3.301,4.044,4.088,5.001,6.705,0.176,0.215,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:14:00,1.826,58.79,1024.43,0,0,0,-0.0150469,-1.456,4.041,3.822,3.355,4.934,6.628,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:14:00,2.5449,59.28,1025.11,0,0,0,-0.0112579,-1.196,4.069,4.27,3.85,4.8,6.437,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:13:00,4.94445,43.8,1024.95,0,0,0,-0.0379045,-1.447,8.9,8.09,7.951,7.842,8,0.402,0.352,0.359,0.422,0.381,MDMSNT-06
2024-02-07 23:13:00,3.9163,44.8,1022.21,0,0.694167,0.888533,-0.00182826,-8.208,,,,,,,,,,,MDMSNT-02
2024-02-07 23:13:00,4.1443,57.91,1025.44,0,2.01308,2.22133,0.00552652,-0.949,3.28,4.436,5.64,5.571,7.343,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:13:00,3.4194,64.2,1025.12,0,0.610866,0.721933,,0.083,3.301,4.044,4.088,5.001,6.705,0.176,0.215,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:13:00,1.826,58.79,1024.43,0,0,0,-0.0143917,-3.139,4.041,3.822,3.355,4.934,6.628,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:13:00,2.571,59.69,1025.11,0,0,0,-0.00747513,-1.385,4.069,4.27,3.85,4.8,6.437,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:12:00,3.9648,44.57,1022.11,0,0.68306,0.888533,-0.00465089,-9.777,,,,,,,,,,,MDMSNT-02
2024-02-07 23:12:00,4.0874,59.1,1025.44,0,1.92978,2.1658,0.00364611,-1.05,3.28,4.436,5.64,5.571,7.343,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:12:00,3.34755,64.63,1025.12,0,0.738593,0.833,,-1.981,3.301,4.044,4.088,5.001,6.705,0.176,0.215,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:12:00,1.8303,58.7,1024.43,0,0,0,-0.0128466,-1.159,4.041,3.822,3.355,4.934,6.628,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:12:00,4.9733,44.05,1024.95,0,0,0,-0.0369124,-3.37,8.9,8.09,7.951,7.842,8,0.402,0.352,0.359,0.422,0.381,MDMSNT-06
2024-02-07 23:12:00,2.574,59.69,1025.11,0,0,0,-0.00475439,-3.177,4.069,4.27,3.85,4.8,6.437,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
2024-02-07 23:11:00,1.8765,58.37,1024.43,0,0,0,-0.0134385,-1.592,4.041,3.822,3.355,4.934,6.628,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 23:11:00,4.9864,44.26,1024.85,0,0,0,-0.0374814,-1.004,8.9,8.09,7.951,7.842,8,0.402,0.352,0.359,0.422,0.381,MDMSNT-06
2024-02-07 23:11:00,4.0573,44.45,1022.11,0,0.60809,0.833,-0.00618026,-7.378,,,,,,,,,,,MDMSNT-02
2024-02-07 23:11:00,4.037,59.83,1025.44,0,1.98254,2.11027,0.00317736,-0.967,3.28,4.436,5.64,5.571,7.343,0.198,0.293,0.325,0.351,0.277,MDMSNT-04
2024-02-07 23:11:00,3.2813,64.83,1025.12,0,0.771913,0.833,,0.479,3.301,4.044,4.088,5.001,6.705,0.176,0.215,0.228,0.281,0.267,MDMSNT-05
2024-02-07 23:11:00,2.6125,63.32,1025.11,0,0,0,-0.00875154,-1.142,4.069,4.27,3.85,4.8,6.437,0.321,0.361,0.253,0.33,0.368,MDMSNT-01
